joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-1.19783,-0.879818,0,3.35601e-05,308,13.876
-1.19783,-0.879818,0,-5.80396e-05,308,13.88
-1.19783,-0.879818,0,4.4429e-05,308,13.884
-1.19783,-0.879818,0,2.47025e-05,308,13.888
-1.19783,-0.879818,0,-2.46149e-05,308,13.892
-1.19783,-0.879817,0,6.30131e-05,308,13.896
-1.19783,-0.879818,0,-3.31421e-06,308,13.9
-1.19783,-0.879818,0,-1.8427e-06,308,13.904
-1.19783,-0.879817,0,3.7325e-05,308,13.908
-1.19783,-0.879817,0,2.07527e-05,308,13.912
-1.19783,-0.879818,0,-2.6811e-05,308,13.916
-1.19783,-0.879818,0,-1.49069e-05,308,13.92
-1.19783,-0.879818,0,-4.66378e-05,308,13.924
-1.19783,-0.879817,0,5.07684e-05,308,13.928
-1.19783,-0.879818,0,-8.68213e-05,308,13.932
-1.19783,-0.879818,0,2.84264e-05,308,13.936
-1.19783,-0.879817,0,5.41546e-05,308,13.94
-1.19783,-0.879818,0,-4.65891e-05,308,13.944
-1.19783,-0.879818,0,1.2446e-05,308,13.948
-1.19783,-0.879818,0,-3.14295e-05,308,13.952
-1.19783,-0.879817,0,5.92242e-05,308,13.956
-1.19783,-0.879818,0,-4.37704e-05,308,13.96
-1.19783,-0.879818,0,-6.26858e-05,308,13.964
-1.19783,-0.879818,0,4.18457e-05,308,13.968
-1.19783,-0.879818,0,-1.50833e-05,308,13.972
-1.19783,-0.879818,0,2.99632e-05,308,13.976
-1.19783,-0.879818,0,1.66595e-05,308,13.98
-1.19783,-0.879818,0,-6.74363e-05,308,13.984
-1.19783,-0.879818,0,8.54917e-07,308,13.988
-1.19783,-0.879818,0,3.88248e-05,308,13.992
-1.19783,-0.879818,0,2.15866e-05,308,13.996
-1.19783,-0.879818,0,1.20022e-05,308,14
-1.19783,-0.879817,0,4.50227e-05,308,14.004
-1.19783,-0.879818,0,-1.33169e-05,308,14.008
-1.19783,-0.879818,0,-4.57537e-05,308,14.012
-1.19783,-0.879818,0,-6.37886e-05,308,14.016
-1.19783,-0.879818,0,2.88307e-06,308,14.02
-1.19783,-0.879818,0,1.60299e-06,308,14.024
-1.19783,-0.879818,0,8.9126e-07,308,14.028
-1.19783,-0.879818,0,3.88451e-05,308,14.032
-1.19783,-0.879818,0,-1.67517e-05,308,14.036
-1.19783,-0.879818,0,2.90356e-05,308,14.04
-1.19783,-0.879817,0,5.44933e-05,308,14.044
-1.19783,-0.879818,0,-4.64007e-05,308,14.048
-1.19783,-0.879818,0,-2.57988e-05,308,14.052
-1.19783,-0.879818,0,-1.43441e-05,308,14.056
-1.19783,-0.879818,0,3.03742e-05,308,14.06
-1.19783,-0.879818,0,1.6888e-05,308,14.064
-1.19783,-0.879818,0,-6.73093e-05,308,14.068
-1.19783,-0.879818,0,9.25555e-07,308,14.072
-1.19783,-0.879818,0,3.88641e-05,308,14.076
-1.19783,-0.879818,0,-1.67411e-05,308,14.08
-1.19783,-0.879818,0,-9.30803e-06,308,14.084
-1.19783,-0.879818,0,3.31742e-05,308,14.088
-1.19783,-0.879818,0,1.84449e-05,308,14.092
-1.19783,-0.879818,0,-2.80942e-05,308,14.096
-1.19783,-0.879818,0,2.27292e-05,308,14.1
-1.19783,-0.879818,0,1.26374e-05,308,14.104
-1.19783,-0.879818,0,-3.13231e-05,308,14.108
-1.19783,-0.879818,0,2.09339e-05,308,14.112
-1.19783,-0.879818,0,1.16392e-05,308,14.116
-1.19783,-0.879818,0,6.47141e-06,308,14.12
-1.19783,-0.879818,0,-3.47514e-05,308,14.124
-1.19783,-0.879818,0,1.90277e-05,308,14.128
-1.19783,-0.879818,0,1.05794e-05,308,14.132
-1.19783,-0.879818,0,-3.24674e-05,308,14.136
-1.19783,-0.879818,0,-1.80518e-05,308,14.14
-1.19783,-0.879818,0,2.83127e-05,308,14.144
-1.19783,-0.879818,0,1.57419e-05,308,14.148
-1.19783,-0.879818,0,8.75247e-06,308,14.152
-1.19783,-0.879818,0,-3.34831e-05,308,14.156
-1.19783,-0.879818,0,-1.86166e-05,308,14.16
-1.19783,-0.879818,0,-1.03508e-05,308,14.164
-1.19783,-0.879818,0,3.25944e-05,308,14.168
-1.19783,-0.879818,0,-2.0227e-05,308,14.172
-1.19783,-0.879818,0,2.71033e-05,308,14.176
-1.19783,-0.879818,0,1.50694e-05,308,14.18
-1.19783,-0.879818,0,-2.99709e-05,308,14.184
-1.19783,-0.879818,0,-1.66638e-05,308,14.188
-1.19783,-0.879818,0,2.90844e-05,308,14.192
-1.19783,-0.879818,0,-2.21786e-05,308,14.196
-1.19783,-0.879818,0,-1.23313e-05,308,14.2
-1.19783,-0.879818,0,3.14933e-05,308,14.204
-1.19783,-0.879818,0,-2.08392e-05,308,14.208
-1.19783,-0.879818,0,-1.15866e-05,308,14.212
-1.19783,-0.879818,0,-6.44216e-06,308,14.216
-1.19783,-0.879818,0,3.47677e-05,308,14.22
-1.19783,-0.879818,0,-1.90187e-05,308,14.224
-1.19783,-0.879818,0,-1.05744e-05,308,14.228
-1.19783,-0.879818,0,-5.87936e-06,308,14.232
-1.19783,-0.879818,0,-3.26892e-06,308,14.236
-1.19783,-0.879818,0,3.6532e-05,308,14.24
-1.19783,-0.879818,0,-1.80377e-05,308,14.244
-1.19783,-0.879818,0,-1.0029e-05,308,14.248
-1.19783,-0.879818,0,-5.57611e-06,308,14.252
-1.19783,-0.879818,0,3.52492e-05,308,14.256
-1.19783,-0.879818,0,-1.8751e-05,308,14.26
-1.19783,-0.879818,0,2.7924e-05,308,14.264
-1.19783,-0.879818,0,1.55257e-05,308,14.268
-1.19783,-0.879818,0,8.63231e-06,308,14.272
-1.19783,-0.879818,0,4.79956e-06,308,14.276
-1.19783,-0.879818,0,2.66856e-06,308,14.28
-1.19783,-0.879818,0,1.48372e-06,308,14.284
-1.19783,-0.879818,0,-3.75246e-05,308,14.288
-1.19783,-0.879818,0,-2.08637e-05,308,14.292
-1.19783,-0.879818,0,-1.16002e-05,308,14.296
-1.19783,-0.879818,0,-6.44971e-06,308,14.3
-1.19783,-0.879818,0,3.47635e-05,308,14.304
-1.19783,-0.879818,0,1.93285e-05,308,14.308
-1.19783,-0.879818,0,-2.76029e-05,308,14.312
-1.19783,-0.879818,0,-1.53472e-05,308,14.316
-1.19783,-0.879818,0,2.98165e-05,308,14.32
-1.19783,-0.879818,0,-2.17716e-05,308,14.324
-1.19783,-0.879818,0,-1.2105e-05,308,14.328
-1.19783,-0.879818,0,3.16191e-05,308,14.332
-1.19783,-0.879818,0,1.75802e-05,308,14.336
-1.19783,-0.879818,0,-2.85749e-05,308,14.34
-1.19783,-0.879818,0,-1.58876e-05,308,14.344
-1.19783,-0.879818,0,2.9516e-05,308,14.348
-1.19783,-0.879818,0,1.64109e-05,308,14.352
-1.19783,-0.879818,0,9.12445e-06,308,14.356
-1.19783,-0.879818,0,5.0732e-06,308,14.36
-1.19783,-0.879818,0,-3.55288e-05,308,14.364
-1.19783,-0.879818,0,1.85955e-05,308,14.368
-1.19783,-0.879818,0,-2.80104e-05,308,14.372
-1.19783,-0.879818,0,2.27757e-05,308,14.376
-1.19783,-0.879818,0,-2.56862e-05,308,14.38
-1.19783,-0.879818,0,2.4068e-05,308,14.384
-1.19783,-0.879818,0,1.33818e-05,308,14.388
-1.19783,-0.879818,0,7.44028e-06,308,14.392
-1.19783,-0.879818,0,-3.42127e-05,308,14.396
-1.19783,-0.879818,0,1.93272e-05,308,14.4
-1.19783,-0.879818,0,-2.76036e-05,308,14.404
-1.19783,-0.879818,0,-1.53476e-05,308,14.408
-1.19783,-0.879818,0,-8.53326e-06,308,14.412
-1.19783,-0.879818,0,-4.74449e-06,308,14.416
-1.19783,-0.879818,0,-2.63794e-06,308,14.42
-1.19783,-0.879818,0,-1.46669e-06,308,14.424
-1.19783,-0.879818,0,-8.15481e-07,308,14.428
-1.19783,-0.879818,0,-4.53408e-07,308,14.432
-1.19783,-0.879818,0,-2.52095e-07,308,14.436
-1.19783,-0.879818,0,3.82093e-05,308,14.44
-1.19783,-0.879818,0,-1.71051e-05,308,14.444
-1.19783,-0.879818,0,2.88391e-05,308,14.448
-1.19783,-0.879818,0,1.60345e-05,308,14.452
-1.19783,-0.879818,0,8.91519e-06,308,14.456
-1.19783,-0.879818,0,4.95685e-06,308,14.46
-1.19783,-0.879818,0,2.75601e-06,308,14.464
-1.19783,-0.879818,0,-3.68172e-05,308,14.468
-1.19783,-0.879818,0,1.78792e-05,308,14.472
-1.19783,-0.879818,0,-2.84087e-05,308,14.476
-1.19783,-0.879818,0,-1.57952e-05,308,14.48
-1.19783,-0.879818,0,-8.78215e-06,308,14.484
-1.19783,-0.879818,0,3.34666e-05,308,14.488
-1.19783,-0.879818,0,1.86074e-05,308,14.492
-1.19783,-0.879818,0,-2.80038e-05,308,14.496
-1.19783,-0.879818,0,2.27794e-05,308,14.5
-1.19783,-0.879818,0,1.26654e-05,308,14.504
-1.19783,-0.879818,0,-3.13076e-05,308,14.508
-1.19783,-0.879818,0,2.09425e-05,308,14.512
-1.19783,-0.879818,0,-2.67055e-05,308,14.516
-1.19783,-0.879818,0,-1.48482e-05,308,14.52
-1.19783,-0.879818,0,3.00939e-05,308,14.524
-1.19783,-0.879818,0,-2.16173e-05,308,14.528
-1.19783,-0.879818,0,2.63303e-05,308,14.532
-1.19783,-0.879818,0,1.46396e-05,308,14.536
-1.19783,-0.879818,0,-3.02099e-05,308,14.54
-1.19783,-0.879818,0,-1.67967e-05,308,14.544
-1.19783,-0.879818,0,2.90106e-05,308,14.548
-1.19783,-0.879818,0,-2.22196e-05,308,14.552
-1.19783,-0.879818,0,2.59954e-05,308,14.556
-1.19783,-0.879818,0,-2.38961e-05,308,14.56
-1.19783,-0.879818,0,-1.32862e-05,308,14.564
-1.19783,-0.879818,0,3.09624e-05,308,14.568
-1.19783,-0.879818,0,-2.11344e-05,308,14.572
-1.19783,-0.879818,0,2.65988e-05,308,14.576
-1.19783,-0.879818,0,-2.35606e-05,308,14.58
-1.19783,-0.879818,0,2.52498e-05,308,14.584
-1.19783,-0.879818,0,-2.43106e-05,308,14.588
-1.19783,-0.879818,0,2.48328e-05,308,14.592
-1.19783,-0.879818,0,-2.45425e-05,308,14.596
-1.19783,-0.879818,0,2.47039e-05,308,14.6
-1.19783,-0.879818,0,1.37354e-05,308,14.604
-1.19783,-0.879818,0,7.63686e-06,308,14.608
-1.19783,-0.879818,0,4.2461e-06,308,14.612
-1.19783,-0.879818,0,2.36083e-06,308,14.616
-1.19783,-0.879818,0,1.31262e-06,308,14.62
-1.19783,-0.879818,0,-3.76197e-05,308,14.624
-1.19783,-0.879818,0,1.7433e-05,308,14.628
-1.19783,-0.879818,0,-2.86568e-05,308,14.632
-1.19783,-0.879818,0,2.24163e-05,308,14.636
-1.19783,-0.879818,0,1.24635e-05,308,14.64
-1.19783,-0.879818,0,-3.14198e-05,308,14.644
-1.19783,-0.879818,0,-1.74694e-05,308,14.648
-1.19783,-0.879818,0,2.86365e-05,308,14.652
-1.19783,-0.879818,0,1.59219e-05,308,14.656
-1.19783,-0.879818,0,8.85258e-06,308,14.66
-1.19783,-0.879818,0,-3.34275e-05,308,14.664
-1.19783,-0.879818,0,1.97638e-05,308,14.668
-1.19783,-0.879818,0,-2.73608e-05,308,14.672
-1.19783,-0.879818,0,2.31369e-05,308,14.676
-1.19783,-0.879818,0,1.28641e-05,308,14.68
-1.19783,-0.879818,0,-3.11971e-05,308,14.684
-1.19783,-0.879818,0,2.10039e-05,308,14.688
-1.19783,-0.879818,0,-6.50208e-05,308,14.692
-1.19783,-0.879818,0,2.19793e-06,308,14.696
-1.19783,-0.879818,0,1.22205e-06,308,14.7
-1.19783,-0.879818,0,6.79459e-07,308,14.704
-1.19783,-0.879818,0,3.87273e-05,308,14.708
-1.19783,-0.879818,0,-1.68171e-05,308,14.712
-1.19783,-0.879818,0,-9.35033e-06,308,14.716
-1.19783,-0.879818,0,3.31507e-05,308,14.72
-1.19783,-0.879818,0,-5.82672e-05,308,14.724
-1.19783,-0.879818,0,4.43025e-05,308,14.728
-1.19783,-0.879818,0,2.46322e-05,308,14.732
-1.19783,-0.879818,0,-2.4654e-05,308,14.736
-1.19783,-0.879818,0,2.46419e-05,308,14.74
-1.19783,-0.879818,0,-2.46486e-05,308,14.744
-1.19783,-0.879818,0,-1.37046e-05,308,14.748
-1.19783,-0.879818,0,-7.61978e-06,308,14.752
-1.19783,-0.879818,0,-4.2366e-06,308,14.756
-1.19783,-0.879818,0,-2.35555e-06,308,14.76
-1.19783,-0.879818,0,3.70398e-05,308,14.764
-1.19783,-0.879818,0,2.05941e-05,308,14.768
-1.19783,-0.879818,0,-2.68992e-05,308,14.772
-1.19783,-0.879818,0,2.33936e-05,308,14.776
-1.19783,-0.879818,0,1.30068e-05,308,14.78
-1.19783,-0.879818,0,7.2318e-06,308,14.784
-1.19783,-0.879818,0,4.02088e-06,308,14.788
-1.19783,-0.879818,0,2.23561e-06,308,14.792
-1.19783,-0.879818,0,1.243e-06,308,14.796
-1.19783,-0.879818,0,6.91107e-07,308,14.8
-1.19783,-0.879818,0,3.84256e-07,308,14.804
-1.19783,-0.879818,0,2.13646e-07,308,14.808
-1.19783,-0.879818,0,-7.65802e-05,308,14.812
-1.19783,-0.879818,0,-4.2291e-06,308,14.816
-1.19783,-0.879818,0,-2.35138e-06,308,14.82
-1.19783,-0.879818,0,-1.30737e-06,308,14.824
-1.19783,-0.879818,0,-7.26896e-07,308,14.828
-1.19783,-0.879818,0,-4.04154e-07,308,14.832
-1.19783,-0.879818,0,-2.2471e-07,308,14.836
-1.19783,-0.879818,0,-1.24939e-07,308,14.84
-1.19783,-0.879817,0,7.66296e-05,308,14.844
-1.19783,-0.879818,0,4.25652e-06,308,14.848
-1.19783,-0.879818,0,2.36663e-06,308,14.852
-1.19783,-0.879818,0,-3.70337e-05,308,14.856
-1.19783,-0.879818,0,1.77588e-05,308,14.86
-1.19783,-0.879818,0,9.87389e-06,308,14.864
-1.19783,-0.879818,0,-3.28596e-05,308,14.868
-1.19783,-0.879818,0,-1.827e-05,308,14.872
-1.19783,-0.879818,0,2.81914e-05,308,14.876
-1.19783,-0.879818,0,-2.26751e-05,308,14.88
-1.19783,-0.879818,0,2.57422e-05,308,14.884
-1.19783,-0.879818,0,-2.40369e-05,308,14.888
-1.19783,-0.879818,0,-1.33645e-05,308,14.892
-1.19783,-0.879818,0,3.09189e-05,308,14.896
-1.19783,-0.879818,0,-2.11586e-05,308,14.9
-1.19783,-0.879818,0,2.65853e-05,308,14.904
-1.19783,-0.879818,0,1.47814e-05,308,14.908
-1.19783,-0.879818,0,-3.0131e-05,308,14.912
-1.19783,-0.879818,0,-5.51024e-05,308,14.916
-1.19783,-0.879818,0,7.7126e-06,308,14.92
-1.19783,-0.879818,0,-3.40613e-05,308,14.924
-1.19783,-0.879818,0,5.77609e-05,308,14.928
-1.19783,-0.879818,0,3.21151e-05,308,14.932
-1.19783,-0.879818,0,1.7856e-05,308,14.936
-1.19783,-0.879818,0,-2.84216e-05,308,14.94
-1.19783,-0.879818,0,-5.41519e-05,308,14.944
-1.19783,-0.879818,0,4.65906e-05,308,14.948
-1.19783,-0.879817,0,6.42539e-05,308,14.952
-1.19783,-0.879818,0,-4.09739e-05,308,14.956
-1.19783,-0.879818,0,-2.27815e-05,308,14.96
-1.19783,-0.879818,0,-1.26665e-05,308,14.964
-1.19783,-0.879818,0,-7.04257e-06,308,14.968
-1.19783,-0.879818,0,-3.91567e-06,308,14.972
-1.19783,-0.879818,0,3.61724e-05,308,14.976
-1.19783,-0.879818,0,-5.65872e-05,308,14.98
-1.19783,-0.879818,0,6.88705e-06,308,14.984
-1.19783,-0.879817,0,8.05282e-05,308,14.988
-1.19783,-0.879818,0,-7.02748e-05,308,14.992
-1.19783,-0.879818,0,3.76262e-05,308,14.996
-1.19783,-0.879817,0,5.92697e-05,308,15
-1.19783,-0.879817,0,3.29539e-05,308,15.004
-1.19783,-0.879818,0,-9.67261e-05,308,15.008
-1.19783,-0.879818,0,-1.54302e-05,308,15.012
-1.19783,-0.879818,0,2.97703e-05,308,15.016
-1.19783,-0.879817,0,5.49018e-05,308,15.02
-1.19783,-0.879817,0,3.05254e-05,308,15.024
-1.19783,-0.879818,0,-2.13774e-05,308,15.028
-1.19783,-0.879817,0,2.64637e-05,308,15.032
-1.19783,-0.879818,0,-2.36357e-05,308,15.036
-1.19783,-0.879818,0,-5.1491e-05,308,15.04
-1.19783,-0.879817,0,4.807e-05,308,15.044
-1.19783,-0.879817,0,2.67269e-05,308,15.048
-1.19783,-0.879817,0,1.48602e-05,308,15.052
-1.19783,-0.879818,0,-0.000106786,308,15.056
-1.19783,-0.879818,0,-5.93732e-05,308,15.06
-1.19783,-0.879818,0,-3.30115e-05,308,15.064
-1.19783,-0.879818,0,-1.83544e-05,308,15.068
-1.19783,-0.879817,0,0.000104843,308,15.072
-1.19783,-0.879817,0,5.8293e-05,308,15.076
-1.19783,-0.879818,0,-4.42881e-05,308,15.08
-1.19783,-0.879818,0,-2.46242e-05,308,15.084
-1.19783,-0.879818,0,-5.20406e-05,308,15.088
-1.19783,-0.879818,0,4.77645e-05,308,15.092
-1.19783,-0.879818,0,-5.0142e-05,308,15.096
-1.19783,-0.879818,0,-2.78789e-05,308,15.1
-1.19783,-0.879817,0,9.95478e-05,308,15.104
-1.19783,-0.879818,0,1.69991e-05,308,15.108
-1.19783,-0.879818,0,-6.72475e-05,308,15.112
-1.19783,-0.879818,0,3.93094e-05,308,15.116
-1.19783,-0.879817,0,6.02055e-05,308,15.12
-1.19783,-0.879818,0,-8.15743e-05,308,15.124
-1.19783,-0.879817,0,6.96932e-05,308,15.128
-1.19783,-0.879818,0,3.99934e-07,308,15.132
-1.19783,-0.879818,0,-3.81271e-05,308,15.136
-1.19783,-0.879818,0,-2.11987e-05,308,15.14
-1.19783,-0.879818,0,-5.0136e-05,308,15.144
-1.19783,-0.879818,0,1.04739e-05,308,15.148
-1.19783,-0.879817,0,8.25225e-05,308,15.152
-1.19783,-0.879818,0,-6.9166e-05,308,15.156
-1.19783,-0.879818,0,-1.06794e-07,308,15.16
-1.19783,-0.879818,0,3.82901e-05,308,15.164
-1.19783,-0.879817,0,5.96388e-05,308,15.168
-1.19783,-0.879818,0,-8.18893e-05,308,15.172
-1.19783,-0.879818,0,-7.18097e-06,308,15.176
-1.19783,-0.879817,0,7.27064e-05,308,15.18
-1.19783,-0.879818,0,2.07525e-06,308,15.184
-1.19783,-0.879818,0,-3.71957e-05,308,15.188
-1.19783,-0.879818,0,-5.90303e-05,308,15.192
-1.19783,-0.879818,0,4.38782e-05,308,15.196
-1.19783,-0.879817,0,6.27458e-05,308,15.2
-1.19783,-0.879818,0,-4.18124e-05,308,15.204
-1.19783,-0.879818,0,-2.32477e-05,308,15.208
-1.19783,-0.879818,0,-5.12752e-05,308,15.212
-1.19783,-0.879818,0,4.819e-05,308,15.216
-1.19783,-0.879817,0,6.51432e-05,308,15.22
-1.19783,-0.879817,0,3.62196e-05,308,15.224
-1.19783,-0.879817,0,2.01381e-05,308,15.228
-1.19783,-0.879818,0,-6.55022e-05,308,15.232
-1.19783,-0.879817,0,4.02798e-05,308,15.236
-1.19783,-0.879817,0,2.23956e-05,308,15.24
-1.19783,-0.879818,0,-2.58976e-05,308,15.244
-1.19783,-0.879818,0,-9.10981e-05,308,15.248
-1.19783,-0.879818,0,2.60485e-05,308,15.252
-1.19783,-0.879818,0,-2.38666e-05,308,15.256
-1.19783,-0.879818,0,-5.16193e-05,308,15.26
-1.19783,-0.879818,0,4.79987e-05,308,15.264
-1.19783,-0.879818,0,-5.00118e-05,308,15.268
-1.19783,-0.879817,0,8.7242e-05,308,15.272
-1.19783,-0.879818,0,-2.81925e-05,308,15.276
-1.19783,-0.879818,0,-1.5675e-05,308,15.28
-1.19783,-0.879818,0,-4.70648e-05,308,15.284
-1.19783,-0.879818,0,-2.6168e-05,308,15.288
-1.19783,-0.879818,0,2.38001e-05,308,15.292
-1.19783,-0.879818,0,-2.51167e-05,308,15.296
-1.19783,-0.879818,0,-1.39649e-05,308,15.3
-1.19783,-0.879818,0,-7.76447e-06,308,15.304
-1.19783,-0.879817,0,0.000110731,308,15.308
-1.19783,-0.879818,0,2.32172e-05,308,15.312
-1.19783,-0.879818,0,-6.37903e-05,308,15.316
-1.19783,-0.879818,0,2.88213e-06,308,15.32
-1.19783,-0.879818,0,-3.6747e-05,308,15.324
-1.19783,-0.879818,0,5.62677e-05,308,15.328
-1.19783,-0.879818,0,-7.06469e-06,308,15.332
-1.19783,-0.879818,0,-4.22775e-05,308,15.336
-1.19783,-0.879818,0,1.48432e-05,308,15.34
-1.19783,-0.879818,0,4.66023e-05,308,15.344
-1.19783,-0.879818,0,-1.24386e-05,308,15.348
-1.19783,-0.879817,0,6.97832e-05,308,15.352
-1.19783,-0.879817,0,3.87994e-05,308,15.356
-1.19783,-0.879818,0,-9.3476e-05,308,15.36
-1.19783,-0.879818,0,-5.19727e-05,308,15.364
-1.19783,-0.879818,0,4.78022e-05,308,15.368
-1.19783,-0.879818,0,2.6578e-05,308,15.372
-1.19783,-0.879817,0,5.31269e-05,308,15.376
-1.19783,-0.879818,0,-8.551e-05,308,15.38
-1.19783,-0.879818,0,-4.75435e-05,308,15.384
-1.19783,-0.879818,0,-2.64342e-05,308,15.388
-1.19783,-0.879818,0,2.36521e-05,308,15.392
-1.19783,-0.879818,0,1.31506e-05,308,15.396
-1.19783,-0.879817,0,8.40107e-05,308,15.4
-1.19783,-0.879818,0,-2.99891e-05,308,15.404
-1.19783,-0.879818,0,-5.50234e-05,308,15.408
-1.19783,-0.879818,0,4.6106e-05,308,15.412
-1.19783,-0.879818,0,-1.27146e-05,308,15.416
-1.19783,-0.879818,0,-7.0693e-06,308,15.42
-1.19783,-0.879818,0,-3.93053e-06,308,15.424
-1.19783,-0.879817,0,7.45136e-05,308,15.428
-1.19783,-0.879818,0,-7.36189e-05,308,15.432
-1.19783,-0.879818,0,-2.58262e-06,308,15.436
-1.19783,-0.879817,0,7.52631e-05,308,15.44
-1.19783,-0.879818,0,3.49676e-06,308,15.444
-1.19783,-0.879818,0,-3.64053e-05,308,15.448
-1.19783,-0.879818,0,-2.02414e-05,308,15.452
-1.19783,-0.879818,0,2.70953e-05,308,15.456
-1.19783,-0.879817,0,5.34145e-05,308,15.46
-1.19783,-0.879818,0,-4.70006e-05,308,15.464
-1.19783,-0.879818,0,-2.61323e-05,308,15.468
-1.19783,-0.879818,0,2.38199e-05,308,15.472
-1.19783,-0.879818,0,-6.34551e-05,308,15.476
-1.19783,-0.879818,0,4.1418e-05,308,15.48
-1.19783,-0.879818,0,-1.53211e-05,308,15.484
-1.19783,-0.879818,0,-4.68681e-05,308,15.488
-1.19783,-0.879817,0,8.89899e-05,308,15.492
-1.19783,-0.879818,0,-2.72206e-05,308,15.496
-1.19783,-0.879818,0,-1.51347e-05,308,15.5
-1.19783,-0.879818,0,-4.67644e-05,308,15.504
-1.19783,-0.879818,0,5.0698e-05,308,15.508
-1.19783,-0.879818,0,2.81881e-05,308,15.512
-1.19783,-0.879818,0,1.56726e-05,308,15.516
-1.19783,-0.879818,0,8.71396e-06,308,15.52
-1.19783,-0.879818,0,-3.35046e-05,308,15.524
-1.19783,-0.879818,0,-1.86285e-05,308,15.528
-1.19783,-0.879818,0,-4.8707e-05,308,15.532
-1.19783,-0.879818,0,4.96179e-05,308,15.536
-1.19783,-0.879817,0,6.59371e-05,308,15.54
-1.19783,-0.879818,0,-7.83875e-05,308,15.544
-1.19783,-0.879818,0,-4.35835e-05,308,15.548
-1.19783,-0.879818,0,1.41171e-05,308,15.552
-1.19783,-0.879817,0,8.45481e-05,308,15.556
-1.19783,-0.879818,0,-2.96903e-05,308,15.56
-1.19783,-0.879818,0,-5.48573e-05,308,15.564
-1.19783,-0.879818,0,-3.05007e-05,308,15.568
-1.19783,-0.879818,0,-1.69584e-05,308,15.572
-1.19783,-0.879818,0,6.72702e-05,308,15.576
-1.19783,-0.879818,0,-3.92968e-05,308,15.58
-1.19783,-0.879818,0,1.65005e-05,308,15.584
-1.19783,-0.879817,0,8.58733e-05,308,15.588
-1.19783,-0.879818,0,-2.89535e-05,308,15.592
-1.19783,-0.879817,0,6.06009e-05,308,15.596
-1.19783,-0.879818,0,-4.65542e-06,308,15.6
-1.19783,-0.879818,0,-4.09379e-05,308,15.604
-1.19783,-0.879818,0,-2.27615e-05,308,15.608
-1.19783,-0.879818,0,-1.26554e-05,308,15.612
-1.19783,-0.879818,0,-4.53859e-05,308,15.616
-1.19783,-0.879818,0,-2.52346e-05,308,15.62
-1.19783,-0.879818,0,-1.40304e-05,308,15.624
-1.19783,-0.879818,0,3.05486e-05,308,15.628
-1.19783,-0.879818,0,-2.13645e-05,308,15.632
-1.19783,-0.879818,0,2.64709e-05,308,15.636
-1.19783,-0.879818,0,1.47178e-05,308,15.64
-1.19783,-0.879817,0,8.48821e-05,308,15.644
-1.19783,-0.879818,0,8.84495e-06,308,15.648
-1.19783,-0.879818,0,-7.17812e-05,308,15.652
-1.19783,-0.879818,0,-3.99104e-05,308,15.656
-1.19783,-0.879817,0,9.28584e-05,308,15.66
-1.19783,-0.879818,0,-6.34193e-05,308,15.664
-1.19783,-0.879818,0,-3.52611e-05,308,15.668
-1.19783,-0.879818,0,1.87443e-05,308,15.672
-1.19783,-0.879818,0,1.04218e-05,308,15.676
-1.19783,-0.879818,0,4.41441e-05,308,15.68
-1.19783,-0.879818,0,-1.38054e-05,308,15.684
-1.19783,-0.879818,0,3.06737e-05,308,15.688
-1.19783,-0.879818,0,1.70546e-05,308,15.692
-1.19783,-0.879817,0,4.78319e-05,308,15.696
-1.19783,-0.879818,0,-5.01045e-05,308,15.7
-1.19783,-0.879818,0,-2.78581e-05,308,15.704
-1.19783,-0.879818,0,-5.38386e-05,308,15.708
-1.19783,-0.879817,0,8.51143e-05,308,15.712
-1.19783,-0.879818,0,8.97402e-06,308,15.716
-1.19783,-0.879818,0,4.98955e-06,308,15.72
-1.19783,-0.879818,0,-3.55753e-05,308,15.724
-1.19783,-0.879818,0,-1.97799e-05,308,15.728
-1.19783,-0.879818,0,2.73519e-05,308,15.732
-1.19783,-0.879818,0,1.52077e-05,308,15.736
-1.19783,-0.879818,0,-2.98941e-05,308,15.74
-1.19783,-0.879817,0,6.00779e-05,308,15.744
-1.19783,-0.879817,0,3.34033e-05,308,15.748
-1.19783,-0.879818,0,-5.81268e-05,308,15.752
-1.19783,-0.879818,0,-3.23185e-05,308,15.756
-1.19783,-0.879818,0,-1.79691e-05,308,15.76
-1.19783,-0.879818,0,-9.99081e-06,308,15.764
-1.19783,-0.879818,0,-4.39044e-05,308,15.768
-1.19783,-0.879818,0,-2.44108e-05,308,15.772
-1.19783,-0.879818,0,-1.35724e-05,308,15.776
-1.19783,-0.879818,0,3.08032e-05,308,15.78
-1.19783,-0.879818,0,-2.12229e-05,308,15.784
-1.19783,-0.879818,0,6.48991e-05,308,15.788
-1.19783,-0.879818,0,-2.26562e-06,308,15.792
-1.19783,-0.879817,0,7.54393e-05,308,15.796
-1.19783,-0.879818,0,-3.47548e-05,308,15.8
-1.19783,-0.879818,0,1.90259e-05,308,15.804
-1.19783,-0.879818,0,-6.61206e-05,308,15.808
-1.19783,-0.879818,0,1.58644e-06,308,15.812
-1.19783,-0.879818,0,3.92316e-05,308,15.816
-1.19783,-0.879818,0,2.18128e-05,308,15.82
-1.19783,-0.879818,0,-2.62216e-05,308,15.824
-1.19783,-0.879818,0,-1.45792e-05,308,15.828
-1.19783,-0.879818,0,3.02435e-05,308,15.832
